timestamp_utc,symbol,open,high,low,close,volume,session
1784054700,EURUSD,1.1433,1.14363,1.14257,1.1427,7179.0,newyork
1784055600,EURUSD,1.1427100000000001,1.14289,1.1424,1.1428,6437.0,newyork
1784056500,EURUSD,1.1428,1.14307,1.14265,1.14302,5204.0,newyork
1784057400,EURUSD,1.14302,1.14343,1.14302,1.14322,4517.0,newyork
1784058300,EURUSD,1.14322,1.1433200000000001,1.14297,1.14317,4172.0,newyork
1784059200,EURUSD,1.14317,1.1433200000000001,1.14227,1.14229,5244.0,newyork
1784060100,EURUSD,1.14229,1.14263,1.14191,1.14258,5237.0,newyork
1784061000,EURUSD,1.14258,1.14267,1.14239,1.14258,3987.0,newyork
1784061900,EURUSD,1.14258,1.14282,1.14227,1.14232,4174.0,newyork
1784062800,EURUSD,1.14232,1.1425,1.14229,1.1424,4062.0,newyork
1784063700,EURUSD,1.1424,1.14262,1.14201,1.14213,3992.0,newyork
1784064600,EURUSD,1.14213,1.14231,1.1415899999999999,1.1419,4807.0,newyork
1784065500,EURUSD,1.1419,1.14239,1.14188,1.14232,4373.0,newyork
1784066400,EURUSD,1.14232,1.1426,1.14228,1.14254,4075.0,newyork
1784067300,EURUSD,1.14254,1.14259,1.1423,1.1424400000000001,4256.0,newyork
1784068200,EURUSD,1.1424400000000001,1.14245,1.1421000000000001,1.14226,4798.0,newyork
1784069100,EURUSD,1.14226,1.1424,1.14202,1.14202,4109.0,newyork
1784070000,EURUSD,1.14201,1.14223,1.14182,1.14203,2577.0,newyork
1784070900,EURUSD,1.14203,1.14208,1.14189,1.14192,1450.0,newyork
1784071800,EURUSD,1.14193,1.14213,1.1419,1.14202,1488.0,newyork
1784072700,EURUSD,1.14201,1.14213,1.14191,1.14206,1700.0,newyork
1784073600,EURUSD,1.14192,1.14246,1.14178,1.14204,393.0,asia
1784074500,EURUSD,1.14204,1.14227,1.14194,1.14206,769.0,asia
1784075400,EURUSD,1.14206,1.14227,1.14188,1.14197,1007.0,asia
1784076300,EURUSD,1.14197,1.14208,1.14187,1.14189,803.0,asia
1784077200,EURUSD,1.14191,1.14221,1.14172,1.14187,1586.0,asia
1784078100,EURUSD,1.14187,1.14203,1.1418,1.14201,1738.0,asia
1784079000,EURUSD,1.14201,1.14217,1.14196,1.14209,1484.0,asia
1784079900,EURUSD,1.14209,1.14209,1.14191,1.14204,1138.0,asia
1784080800,EURUSD,1.14204,1.1421999999999999,1.14198,1.14217,1372.0,asia
1784081700,EURUSD,1.14217,1.14224,1.14203,1.14224,1325.0,asia
1784082600,EURUSD,1.14224,1.1424400000000001,1.14213,1.14242,1850.0,asia
1784083500,EURUSD,1.14242,1.14247,1.14231,1.14242,1679.0,asia
1784084400,EURUSD,1.14243,1.14276,1.14239,1.14255,3661.0,asia
1784085300,EURUSD,1.14255,1.14302,1.14255,1.14294,3302.0,asia
1784086200,EURUSD,1.14294,1.14299,1.14262,1.1427,3067.0,asia
1784087100,EURUSD,1.14269,1.14341,1.14269,1.14329,3850.0,asia
1784088000,EURUSD,1.14329,1.14356,1.14323,1.14353,4616.0,asia
1784088900,EURUSD,1.14353,1.14374,1.1435,1.14359,4091.0,asia
1784089800,EURUSD,1.14359,1.14368,1.1433,1.14337,3910.0,asia
1784090700,EURUSD,1.14337,1.14357,1.14325,1.14354,3891.0,asia
1784091600,EURUSD,1.14354,1.14391,1.1434,1.1436,3517.0,asia
1784092500,EURUSD,1.1436,1.14361,1.14331,1.1435,2810.0,asia
1784093400,EURUSD,1.1435,1.14411,1.14348,1.14408,3078.0,asia
1784094300,EURUSD,1.14408,1.14422,1.1439300000000001,1.14401,3153.0,asia
1784095200,EURUSD,1.14401,1.14422,1.14374,1.14374,3036.0,asia
1784096100,EURUSD,1.14374,1.1437599999999999,1.14333,1.14348,3385.0,asia
1784097000,EURUSD,1.14348,1.14369,1.1434,1.14341,2812.0,asia
1784097900,EURUSD,1.14341,1.14384,1.1434,1.14379,2686.0,asia
1784098800,EURUSD,1.14379,1.1439,1.14367,1.14373,2679.0,asia
1784099700,EURUSD,1.14374,1.1440299999999999,1.14369,1.1439300000000001,2378.0,asia
1784100600,EURUSD,1.1439300000000001,1.14407,1.14375,1.14381,2159.0,asia
1784101500,EURUSD,1.14381,1.14396,1.14364,1.14369,2006.0,asia
1784102400,EURUSD,1.14369,1.14379,1.14352,1.1436600000000001,3800.0,london
1784103300,EURUSD,1.1436600000000001,1.14384,1.14364,1.14375,2783.0,london
1784104200,EURUSD,1.14374,1.14409,1.14372,1.14408,3335.0,london
1784105100,EURUSD,1.14408,1.14432,1.1440299999999999,1.14404,3582.0,london
