timestamp_utc,symbol,open,high,low,close,volume,session
1716951600,GBPUSD,1.2757399999999999,1.27582,1.27529,1.2755,4599.0,asia
1716952500,GBPUSD,1.2755,1.27561,1.27541,1.27543,3595.0,asia
1716953400,GBPUSD,1.27543,1.27543,1.2752,1.27529,4372.0,asia
1716954300,GBPUSD,1.27529,1.27551,1.27521,1.2753700000000001,4697.0,asia
1716955200,GBPUSD,1.2753700000000001,1.2757,1.27524,1.27565,5049.0,asia
1716956100,GBPUSD,1.27565,1.27592,1.2756,1.27569,5143.0,asia
1716957000,GBPUSD,1.27569,1.27588,1.27515,1.2753,6788.0,asia
1716957900,GBPUSD,1.2753,1.2757,1.27529,1.27558,5166.0,asia
1716958800,GBPUSD,1.27558,1.2757399999999999,1.27529,1.27567,4908.0,asia
1716959700,GBPUSD,1.27567,1.27584,1.27554,1.27566,4976.0,asia
1716960600,GBPUSD,1.27566,1.27569,1.2753,1.2753700000000001,4783.0,asia
1716961500,GBPUSD,1.27536,1.27538,1.27492,1.27492,5020.0,asia
1716962400,GBPUSD,1.27492,1.2751000000000001,1.27485,1.27493,4763.0,asia
1716963300,GBPUSD,1.27493,1.27497,1.27469,1.27474,3756.0,asia
1716964200,GBPUSD,1.27474,1.27509,1.2747,1.27508,4222.0,asia
1716965100,GBPUSD,1.27507,1.27524,1.27491,1.27505,4603.0,asia
1716966000,GBPUSD,1.27505,1.27505,1.27465,1.27466,4121.0,asia
1716966900,GBPUSD,1.27466,1.27489,1.27464,1.27488,3475.0,asia
1716967800,GBPUSD,1.27488,1.27495,1.27471,1.27487,3796.0,asia
1716968700,GBPUSD,1.27487,1.27525,1.27484,1.27518,3670.0,asia
1716969600,GBPUSD,1.27521,1.27543,1.27516,1.27531,4412.0,london
1716970500,GBPUSD,1.27531,1.2754699999999999,1.27511,1.27515,4158.0,london
1716971400,GBPUSD,1.27515,1.27534,1.27492,1.27502,5437.0,london
1716972300,GBPUSD,1.27502,1.2752,1.27488,1.27497,4492.0,london
1716973200,GBPUSD,1.27497,1.27552,1.27489,1.2754699999999999,5934.0,london
1716974100,GBPUSD,1.2754699999999999,1.27561,1.27516,1.27557,5361.0,london
1716975000,GBPUSD,1.27557,1.27628,1.27549,1.27621,5783.0,london
1716975900,GBPUSD,1.27621,1.27646,1.2759,1.27606,6072.0,london
1716976800,GBPUSD,1.2760500000000001,1.27683,1.27594,1.27681,6552.0,london
1716977700,GBPUSD,1.27681,1.27719,1.2766899999999999,1.2769599999999999,6013.0,london
1716978600,GBPUSD,1.2769599999999999,1.2769599999999999,1.27628,1.2766,6054.0,london
1716979500,GBPUSD,1.2766,1.27677,1.27617,1.2763900000000001,5774.0,london
1716980400,GBPUSD,1.2763900000000001,1.27657,1.27575,1.27618,7747.0,london
1716981300,GBPUSD,1.27618,1.2763900000000001,1.2757800000000001,1.27627,6880.0,london
1716982200,GBPUSD,1.27627,1.27634,1.27587,1.27606,5907.0,london
1716983100,GBPUSD,1.27607,1.27621,1.27548,1.27558,5495.0,london
1716984000,GBPUSD,1.27558,1.276,1.27556,1.27583,5677.0,london
1716984900,GBPUSD,1.27583,1.27593,1.27555,1.27568,5477.0,london
1716985800,GBPUSD,1.27568,1.27646,1.27559,1.2763900000000001,5261.0,london
1716986700,GBPUSD,1.2763900000000001,1.27647,1.27607,1.27607,5288.0,london
1716987600,GBPUSD,1.27607,1.27619,1.2754400000000001,1.27559,4840.0,newyork
1716988500,GBPUSD,1.27559,1.27569,1.27516,1.27522,5021.0,newyork
1716989400,GBPUSD,1.27522,1.27523,1.27446,1.2747,4923.0,newyork
1716990300,GBPUSD,1.2747,1.27522,1.27453,1.27454,5018.0,newyork
1716991200,GBPUSD,1.27454,1.27468,1.27374,1.27386,5485.0,newyork
1716992100,GBPUSD,1.27386,1.27446,1.27356,1.27446,5994.0,newyork
1716993000,GBPUSD,1.27446,1.27532,1.27437,1.27518,5919.0,newyork
1716993900,GBPUSD,1.27518,1.2752,1.27484,1.27485,5997.0,newyork
1716994800,GBPUSD,1.2748599999999999,1.27557,1.27482,1.27506,6384.0,newyork
1716995700,GBPUSD,1.27502,1.2753700000000001,1.27447,1.27534,6904.0,newyork
1716996600,GBPUSD,1.27534,1.27551,1.27463,1.27482,6371.0,newyork
1716997500,GBPUSD,1.27482,1.27494,1.27406,1.27446,6721.0,newyork
1716998400,GBPUSD,1.27447,1.27461,1.2737,1.2742,7464.0,newyork
1716999300,GBPUSD,1.2742,1.27427,1.2737,1.27382,6101.0,newyork
1717000200,GBPUSD,1.27382,1.27405,1.2730299999999999,1.27332,7510.0,newyork
1717001100,GBPUSD,1.27333,1.27402,1.27321,1.27348,7605.0,newyork
1717002000,GBPUSD,1.27348,1.27404,1.27331,1.27363,7134.0,newyork
1717002900,GBPUSD,1.27363,1.27383,1.27184,1.27189,7148.0,newyork
1717003800,GBPUSD,1.27189,1.27226,1.27116,1.27164,7162.0,newyork
1717004700,GBPUSD,1.27164,1.2723200000000001,1.27112,1.27152,7811.0,newyork
1717005600,GBPUSD,1.27152,1.2717100000000001,1.2708,1.2709,7554.0,newyork
1717006500,GBPUSD,1.27091,1.2717100000000001,1.2708300000000001,1.27141,7123.0,newyork
1717007400,GBPUSD,1.27141,1.27141,1.27051,1.27099,6860.0,newyork
1717008300,GBPUSD,1.27099,1.27143,1.27071,1.27122,6812.0,newyork
1717009200,GBPUSD,1.27121,1.27131,1.27064,1.27097,6543.0,newyork
1717010100,GBPUSD,1.27097,1.27149,1.2708,1.27132,6327.0,newyork
1717011000,GBPUSD,1.27132,1.27167,1.27098,1.27125,5645.0,newyork
1717011900,GBPUSD,1.27125,1.27187,1.2711999999999999,1.27169,5839.0,newyork
1717012800,GBPUSD,1.27169,1.27173,1.27064,1.2709,6605.0,newyork
1717013700,GBPUSD,1.2709,1.27149,1.27071,1.27138,5717.0,newyork
1717014600,GBPUSD,1.27138,1.2713999999999999,1.2709,1.27114,5560.0,newyork
1717015500,GBPUSD,1.27114,1.27172,1.27104,1.2714400000000001,4547.0,newyork
1717016400,GBPUSD,1.2714400000000001,1.27164,1.27131,1.27154,4439.0,newyork
1717017300,GBPUSD,1.27154,1.27154,1.27109,1.2711299999999999,4954.0,newyork
1717018200,GBPUSD,1.2711299999999999,1.27121,1.27048,1.27048,5340.0,newyork
1717019100,GBPUSD,1.27048,1.2704900000000001,1.26994,1.27035,5322.0,newyork
1717020000,GBPUSD,1.27035,1.27035,1.26997,1.27011,4799.0,newyork
1717020900,GBPUSD,1.27011,1.27044,1.27009,1.27026,4819.0,newyork
1717021800,GBPUSD,1.27026,1.27037,1.27016,1.27028,5018.0,newyork
1717022700,GBPUSD,1.27028,1.27036,1.2699500000000001,1.27021,4609.0,newyork
1717023600,GBPUSD,1.2702200000000001,1.2702200000000001,1.27007,1.2701799999999999,2539.0,newyork
1717024500,GBPUSD,1.2701799999999999,1.2702,1.27002,1.27007,1466.0,newyork
1717025400,GBPUSD,1.27007,1.27012,1.27003,1.27011,1852.0,newyork
1717026300,GBPUSD,1.27011,1.27012,1.2698800000000001,1.27004,2565.0,newyork
1717027200,GBPUSD,1.27002,1.27064,1.2695699999999999,1.27026,545.0,asia
1717028100,GBPUSD,1.27026,1.2703,1.27006,1.27016,547.0,asia
1717029000,GBPUSD,1.27016,1.27031,1.27004,1.27024,795.0,asia
1717029900,GBPUSD,1.27027,1.2705,1.27014,1.27033,1655.0,asia
1717030800,GBPUSD,1.27034,1.27036,1.2698,1.27,1419.0,asia
1717031700,GBPUSD,1.27,1.27006,1.26994,1.27,1359.0,asia
1717032600,GBPUSD,1.27001,1.27001,1.26979,1.26982,1359.0,asia
1717033500,GBPUSD,1.26981,1.26982,1.2696,1.2697,1228.0,asia
1717034400,GBPUSD,1.2697,1.26981,1.2696,1.26981,2125.0,asia
1717035300,GBPUSD,1.26981,1.2699099999999999,1.26956,1.26959,1748.0,asia
1717036200,GBPUSD,1.26959,1.26972,1.26955,1.2697,2335.0,asia
1717037100,GBPUSD,1.2697,1.26978,1.2695699999999999,1.26973,3612.0,asia
1717038000,GBPUSD,1.26975,1.26975,1.26913,1.26943,4820.0,asia
1717038900,GBPUSD,1.26944,1.26945,1.26911,1.2693699999999999,3158.0,asia
1717039800,GBPUSD,1.2693699999999999,1.26947,1.26902,1.26911,2920.0,asia
1717040700,GBPUSD,1.26911,1.26949,1.26911,1.2693400000000001,3683.0,asia
1717041600,GBPUSD,1.2693400000000001,1.2699099999999999,1.26926,1.26984,3441.0,asia
1717042500,GBPUSD,1.26984,1.27029,1.26973,1.26992,3459.0,asia
1717043400,GBPUSD,1.26992,1.2702,1.2696,1.26978,3638.0,asia
1717044300,GBPUSD,1.26978,1.2699500000000001,1.26949,1.26962,3451.0,asia
1717045200,GBPUSD,1.26962,1.27003,1.26962,1.2699099999999999,3262.0,asia
1717046100,GBPUSD,1.2699099999999999,1.26996,1.26948,1.26962,2966.0,asia
1717047000,GBPUSD,1.2696100000000001,1.26962,1.26919,1.26923,2783.0,asia
1717047900,GBPUSD,1.26923,1.26944,1.26902,1.26941,3656.0,asia
1717048800,GBPUSD,1.26941,1.26942,1.26921,1.26931,2610.0,asia
1717049700,GBPUSD,1.26931,1.2696100000000001,1.26918,1.26929,2913.0,asia
1717050600,GBPUSD,1.26929,1.2694,1.26923,1.26932,2806.0,asia
1717051500,GBPUSD,1.26932,1.26952,1.2692999999999999,1.26947,2854.0,asia
1717052400,GBPUSD,1.26947,1.2696100000000001,1.2693699999999999,1.2696,2538.0,asia
1717053300,GBPUSD,1.2696,1.26965,1.26945,1.26946,2704.0,asia
1717054200,GBPUSD,1.26946,1.26949,1.2690000000000001,1.26906,2681.0,asia
1717055100,GBPUSD,1.26906,1.2695699999999999,1.26897,1.2695,2609.0,asia
1717056000,GBPUSD,1.2695400000000001,1.26956,1.2692700000000001,1.26935,2993.0,london
1717056900,GBPUSD,1.26935,1.2693699999999999,1.26895,1.26911,3089.0,london
1717057800,GBPUSD,1.26911,1.26912,1.26864,1.26877,3430.0,london
1717058700,GBPUSD,1.26877,1.26892,1.26841,1.26871,3819.0,london
1717059600,GBPUSD,1.26871,1.26924,1.26853,1.26911,5127.0,london
1717060500,GBPUSD,1.26911,1.2692700000000001,1.26887,1.26897,4468.0,london
1717061400,GBPUSD,1.26897,1.26919,1.26852,1.2686600000000001,4637.0,london
1717062300,GBPUSD,1.2686600000000001,1.26867,1.26811,1.26855,4208.0,london
1717063200,GBPUSD,1.26856,1.27038,1.26855,1.2702,5549.0,london
1717064100,GBPUSD,1.2702,1.27026,1.26974,1.2702200000000001,5068.0,london
1717065000,GBPUSD,1.2702200000000001,1.27032,1.26944,1.26962,4714.0,london
1717065900,GBPUSD,1.26962,1.27093,1.2696,1.27084,5284.0,london
1717066800,GBPUSD,1.27084,1.27107,1.2696399999999999,1.26966,5192.0,london
1717067700,GBPUSD,1.26966,1.27034,1.2696,1.2702499999999999,4894.0,london
1717068600,GBPUSD,1.2702499999999999,1.27053,1.27011,1.27044,4649.0,london
1717069500,GBPUSD,1.27044,1.27152,1.27031,1.27125,4619.0,london
1717070400,GBPUSD,1.27126,1.27191,1.27121,1.27157,4838.0,london
1717071300,GBPUSD,1.27157,1.2717399999999999,1.2711999999999999,1.2713700000000001,4274.0,london
1717072200,GBPUSD,1.2713700000000001,1.27161,1.27095,1.27126,4878.0,london
1717073100,GBPUSD,1.27126,1.2713999999999999,1.27101,1.27116,4282.0,london
1717074000,GBPUSD,1.27116,1.27121,1.2705600000000001,1.27057,4307.0,newyork
1717074900,GBPUSD,1.2705600000000001,1.27153,1.27035,1.27146,4159.0,newyork
1717075800,GBPUSD,1.27146,1.27226,1.27141,1.27186,3770.0,newyork
1717076700,GBPUSD,1.27186,1.27195,1.27123,1.27134,4178.0,newyork
1717077600,GBPUSD,1.27134,1.27156,1.27102,1.27142,4258.0,newyork
1717078500,GBPUSD,1.27142,1.27183,1.27141,1.27176,3849.0,newyork
1717079400,GBPUSD,1.27176,1.27187,1.2713,1.27152,3826.0,newyork
1717080300,GBPUSD,1.27152,1.27156,1.27085,1.27099,3831.0,newyork
1717081200,GBPUSD,1.27099,1.27125,1.27058,1.27062,4249.0,newyork
1717082100,GBPUSD,1.27062,1.27102,1.2705600000000001,1.2708,3662.0,newyork
1717083000,GBPUSD,1.2708,1.2726,1.27075,1.27225,6325.0,newyork
1717083900,GBPUSD,1.27226,1.2728,1.27207,1.27246,5777.0,newyork
1717084800,GBPUSD,1.27246,1.27291,1.27211,1.27229,6169.0,newyork
1717085700,GBPUSD,1.27229,1.2726899999999999,1.2717800000000001,1.27248,5533.0,newyork
1717086600,GBPUSD,1.27248,1.27311,1.2723200000000001,1.27277,6550.0,newyork
1717087500,GBPUSD,1.27277,1.27351,1.27258,1.27302,5897.0,newyork
1717088400,GBPUSD,1.2731,1.27325,1.27211,1.2723,6127.0,newyork
1717089300,GBPUSD,1.2723,1.27313,1.27229,1.2729300000000001,5057.0,newyork
1717090200,GBPUSD,1.27292,1.27314,1.2724,1.2730000000000001,4691.0,newyork
1717091100,GBPUSD,1.2730000000000001,1.27445,1.2730000000000001,1.27381,6240.0,newyork
1717092000,GBPUSD,1.27381,1.27386,1.2733400000000001,1.27366,5187.0,newyork
1717092900,GBPUSD,1.27365,1.27448,1.27362,1.27424,4851.0,newyork
1717093800,GBPUSD,1.27424,1.27473,1.27408,1.27411,4927.0,newyork
1717094700,GBPUSD,1.2741,1.27436,1.27368,1.2737,3979.0,newyork
1717095600,GBPUSD,1.2737,1.27383,1.27351,1.27376,4421.0,newyork
1717096500,GBPUSD,1.27375,1.27417,1.27373,1.27405,3694.0,newyork
1717097400,GBPUSD,1.27405,1.27435,1.27402,1.27412,3329.0,newyork
1717098300,GBPUSD,1.27412,1.27439,1.27406,1.27414,2872.0,newyork
1717099200,GBPUSD,1.27414,1.27438,1.27411,1.2743,3222.0,newyork
1717100100,GBPUSD,1.2743,1.2744,1.27408,1.27427,2790.0,newyork
1717101000,GBPUSD,1.27427,1.27439,1.2741500000000001,1.2742499999999999,2531.0,newyork
1717101900,GBPUSD,1.2742499999999999,1.27436,1.27387,1.27404,2535.0,newyork
1717102800,GBPUSD,1.27404,1.27405,1.27373,1.27385,3259.0,newyork
1717103700,GBPUSD,1.27385,1.27385,1.27347,1.27379,3560.0,newyork
1717104600,GBPUSD,1.27379,1.27394,1.2736,1.27369,3016.0,newyork
1717105500,GBPUSD,1.27369,1.27389,1.2736399999999999,1.27376,3414.0,newyork
1717106400,GBPUSD,1.27376,1.27376,1.27335,1.27371,3070.0,newyork
1717107300,GBPUSD,1.27371,1.27376,1.2734,1.2735400000000001,3718.0,newyork
1717108200,GBPUSD,1.2735400000000001,1.27356,1.27291,1.27294,4377.0,newyork
1717109100,GBPUSD,1.27294,1.27328,1.27263,1.27312,4823.0,newyork
1717110000,GBPUSD,1.27307,1.27311,1.27284,1.27292,1851.0,newyork
1717110900,GBPUSD,1.27292,1.27314,1.27291,1.27313,1366.0,newyork
1717111800,GBPUSD,1.27313,1.27322,1.27311,1.27316,781.0,newyork
1717112700,GBPUSD,1.27316,1.27328,1.27309,1.27317,928.0,newyork
1717113600,GBPUSD,1.27314,1.27341,1.27247,1.27299,270.0,asia
1717114500,GBPUSD,1.27299,1.27317,1.27256,1.27307,701.0,asia
1717115400,GBPUSD,1.27307,1.27312,1.27299,1.27305,388.0,asia
1717116300,GBPUSD,1.27305,1.2732999999999999,1.2729300000000001,1.27311,1155.0,asia
1717117200,GBPUSD,1.27328,1.2733400000000001,1.27309,1.27322,758.0,asia
1717118100,GBPUSD,1.27322,1.27328,1.27317,1.27321,1113.0,asia
1717119000,GBPUSD,1.27321,1.27326,1.27315,1.27318,939.0,asia
1717119900,GBPUSD,1.27317,1.2732,1.2731,1.27318,895.0,asia
1717120800,GBPUSD,1.27318,1.27318,1.27284,1.27285,1005.0,asia
1717121700,GBPUSD,1.27285,1.27289,1.27275,1.27289,726.0,asia
1717122600,GBPUSD,1.27289,1.27306,1.27281,1.27306,1118.0,asia
1717123500,GBPUSD,1.27308,1.27308,1.2728,1.27285,2142.0,asia
1717124400,GBPUSD,1.27287,1.27324,1.27284,1.2730299999999999,3010.0,asia
1717125300,GBPUSD,1.2730299999999999,1.27304,1.27278,1.27291,2985.0,asia
1717126200,GBPUSD,1.27291,1.27315,1.27291,1.27309,2653.0,asia
1717127100,GBPUSD,1.27309,1.27337,1.27281,1.27302,3046.0,asia
1717128000,GBPUSD,1.27302,1.27321,1.27275,1.27285,3500.0,asia
1717128900,GBPUSD,1.27285,1.2730000000000001,1.27251,1.27291,3210.0,asia
1717129800,GBPUSD,1.27291,1.27292,1.27244,1.27254,4023.0,asia
1717130700,GBPUSD,1.27254,1.27254,1.27212,1.27213,3300.0,asia
1717131600,GBPUSD,1.27213,1.27254,1.2720799999999999,1.2722,3293.0,asia
1717132500,GBPUSD,1.2722,1.27247,1.27219,1.27226,2507.0,asia
1717133400,GBPUSD,1.27226,1.27227,1.27185,1.27187,2753.0,asia
1717134300,GBPUSD,1.27187,1.27202,1.27151,1.27166,3103.0,asia
1717135200,GBPUSD,1.27166,1.27207,1.27161,1.27191,3454.0,asia
1717136100,GBPUSD,1.27191,1.27213,1.27172,1.27207,3320.0,asia
1717137000,GBPUSD,1.27207,1.27211,1.27186,1.27187,2693.0,asia
1717137900,GBPUSD,1.27187,1.27229,1.27186,1.27227,1956.0,asia
1717138800,GBPUSD,1.27227,1.27234,1.27209,1.27213,2749.0,asia
1717139700,GBPUSD,1.27212,1.27219,1.27182,1.27191,1921.0,asia
1717140600,GBPUSD,1.27191,1.27191,1.27157,1.2717,1886.0,asia
1717141500,GBPUSD,1.2717,1.27215,1.27164,1.2721,2931.0,asia
1717142400,GBPUSD,1.27213,1.27228,1.27207,1.27227,3046.0,london
1717143300,GBPUSD,1.27227,1.2723499999999999,1.27191,1.27193,2133.0,london
1717144200,GBPUSD,1.27193,1.2723,1.27193,1.27223,2831.0,london
1717145100,GBPUSD,1.27223,1.27233,1.27191,1.27192,2358.0,london
1717146000,GBPUSD,1.27192,1.2723200000000001,1.27139,1.27141,4164.0,london
1717146900,GBPUSD,1.27141,1.27163,1.27131,1.27161,3929.0,london
1717147800,GBPUSD,1.27161,1.27194,1.27145,1.27146,3496.0,london
1717148700,GBPUSD,1.27149,1.27185,1.27142,1.27145,4129.0,london
1717149600,GBPUSD,1.27145,1.27156,1.27073,1.27087,4839.0,london
1717150500,GBPUSD,1.27087,1.27087,1.27035,1.27046,4566.0,london
1717151400,GBPUSD,1.27047,1.27077,1.27004,1.27066,4988.0,london
1717152300,GBPUSD,1.27066,1.27074,1.27029,1.27064,4798.0,london
1717153200,GBPUSD,1.27065,1.2715,1.2705600000000001,1.2713700000000001,4873.0,london
1717154100,GBPUSD,1.2713700000000001,1.27169,1.27131,1.27159,3541.0,london
1717155000,GBPUSD,1.27159,1.27197,1.27148,1.27157,4003.0,london
1717155900,GBPUSD,1.27157,1.27179,1.27096,1.27098,4024.0,london
1717156800,GBPUSD,1.27098,1.27159,1.27096,1.27145,4577.0,london
1717157700,GBPUSD,1.27145,1.27162,1.27093,1.27162,4351.0,london
1717158600,GBPUSD,1.27161,1.27214,1.27151,1.2720500000000001,3998.0,london
1717159500,GBPUSD,1.27204,1.27259,1.27203,1.2724,3623.0,london
1717160400,GBPUSD,1.2724,1.27268,1.2723499999999999,1.27256,3482.0,newyork
1717161300,GBPUSD,1.27256,1.27277,1.27218,1.27233,3946.0,newyork
1717162200,GBPUSD,1.27234,1.27244,1.27197,1.27204,3236.0,newyork
1717163100,GBPUSD,1.27204,1.27226,1.27175,1.2722,3816.0,newyork
1717164000,GBPUSD,1.2722,1.2726600000000001,1.27209,1.2726,3865.0,newyork
1717164900,GBPUSD,1.2726,1.27265,1.27213,1.27226,3695.0,newyork
1717165800,GBPUSD,1.27226,1.2723900000000001,1.27157,1.27168,3512.0,newyork
1717166700,GBPUSD,1.27169,1.2717100000000001,1.27094,1.27143,4383.0,newyork
1717167600,GBPUSD,1.27143,1.27161,1.27121,1.27139,4238.0,newyork
1717168500,GBPUSD,1.27139,1.27153,1.27097,1.27125,4029.0,newyork
1717169400,GBPUSD,1.27119,1.27387,1.27069,1.27383,7718.0,newyork
1717170300,GBPUSD,1.27383,1.27507,1.27352,1.27467,6684.0,newyork
1717171200,GBPUSD,1.27467,1.27512,1.27417,1.27498,5926.0,newyork
1717172100,GBPUSD,1.27497,1.27519,1.27464,1.2747899999999999,5104.0,newyork
1717173000,GBPUSD,1.2747899999999999,1.27546,1.2742200000000001,1.27523,5487.0,newyork
1717173900,GBPUSD,1.27523,1.27609,1.27523,1.27575,6574.0,newyork
1717174800,GBPUSD,1.27575,1.2766199999999999,1.27549,1.2757399999999999,6397.0,newyork
1717175700,GBPUSD,1.2757399999999999,1.2763,1.27522,1.2758,6382.0,newyork
1717176600,GBPUSD,1.2758099999999999,1.2758099999999999,1.274,1.27408,6122.0,newyork
1717177500,GBPUSD,1.27408,1.27447,1.27311,1.27312,7618.0,newyork
1717178400,GBPUSD,1.27312,1.27337,1.27202,1.27255,7004.0,newyork
1717179300,GBPUSD,1.27253,1.27259,1.27177,1.2724,5987.0,newyork
1717180200,GBPUSD,1.2724,1.2737,1.27229,1.27356,5863.0,newyork
1717181100,GBPUSD,1.27356,1.27407,1.27348,1.27348,5226.0,newyork
1717182000,GBPUSD,1.27348,1.27348,1.27211,1.27244,5448.0,newyork
1717182900,GBPUSD,1.27244,1.2729300000000001,1.27244,1.27275,4585.0,newyork
1717183800,GBPUSD,1.27275,1.27367,1.27268,1.2736399999999999,4331.0,newyork
1717184700,GBPUSD,1.2736399999999999,1.27367,1.27292,1.27298,4033.0,newyork
1717185600,GBPUSD,1.27298,1.27316,1.27285,1.27304,3858.0,newyork
1717186500,GBPUSD,1.27304,1.27349,1.27292,1.27315,3304.0,newyork
1717187400,GBPUSD,1.27315,1.27325,1.27294,1.27294,2827.0,newyork
1717188300,GBPUSD,1.27294,1.27299,1.27246,1.27274,3055.0,newyork
1717189200,GBPUSD,1.27274,1.2732299999999999,1.27265,1.27305,3055.0,newyork
1717190100,GBPUSD,1.27305,1.27319,1.27298,1.27315,2764.0,newyork
1717191000,GBPUSD,1.27315,1.2732999999999999,1.2728,1.27313,3543.0,newyork
1717191900,GBPUSD,1.27313,1.27321,1.27273,1.27309,3557.0,newyork
1717192800,GBPUSD,1.27314,1.27353,1.27306,1.27316,3671.0,newyork
1717193700,GBPUSD,1.27317,1.27348,1.27295,1.27315,3444.0,newyork
1717194600,GBPUSD,1.27315,1.2739500000000001,1.27299,1.27394,3235.0,newyork
1717195500,GBPUSD,1.27394,1.27467,1.2739099999999999,1.27445,4835.0,newyork
1717196400,GBPUSD,1.2744,1.2745199999999999,1.27408,1.2745199999999999,3354.0,newyork
1717197300,GBPUSD,1.2745199999999999,1.2745199999999999,1.2743,1.2744,2408.0,newyork
1717198200,GBPUSD,1.2744,1.27441,1.27424,1.27427,1398.0,newyork
1717199100,GBPUSD,1.27427,1.27435,1.27409,1.2742499999999999,1396.0,newyork
1717372800,GBPUSD,1.27284,1.27378,1.27283,1.27346,403.0,asia
1717373700,GBPUSD,1.27345,1.27356,1.27345,1.27351,266.0,asia
1717374600,GBPUSD,1.27351,1.27389,1.27348,1.27373,726.0,asia
1717375500,GBPUSD,1.27373,1.2739500000000001,1.27365,1.2738800000000001,538.0,asia
1717376400,GBPUSD,1.2738399999999999,1.27434,1.27367,1.27405,972.0,asia
1717377300,GBPUSD,1.27405,1.27444,1.27402,1.2742200000000001,1487.0,asia
1717378200,GBPUSD,1.2742200000000001,1.2745,1.2741799999999999,1.27432,1988.0,asia
1717379100,GBPUSD,1.27432,1.27445,1.27423,1.27428,1245.0,asia
1717380000,GBPUSD,1.27429,1.27443,1.27421,1.2743,1236.0,asia
1717380900,GBPUSD,1.2743,1.27439,1.27421,1.27432,1080.0,asia
1717381800,GBPUSD,1.27432,1.27451,1.2741500000000001,1.27416,1362.0,asia
1717382700,GBPUSD,1.27416,1.27441,1.27416,1.27439,1541.0,asia
1717383600,GBPUSD,1.27439,1.27457,1.2742200000000001,1.27453,3542.0,asia
1717384500,GBPUSD,1.27453,1.27503,1.27448,1.27489,2982.0,asia
1717385400,GBPUSD,1.27489,1.27494,1.27466,1.27474,3195.0,asia
1717386300,GBPUSD,1.27475,1.27556,1.27474,1.27536,3724.0,asia
1717387200,GBPUSD,1.27536,1.27557,1.27504,1.27521,3487.0,asia
1717388100,GBPUSD,1.27521,1.27534,1.27485,1.27504,3494.0,asia
1717389000,GBPUSD,1.27504,1.2751299999999999,1.27487,1.27512,3129.0,asia
1717389900,GBPUSD,1.27512,1.27531,1.27498,1.27502,3344.0,asia
1717390800,GBPUSD,1.27502,1.2751000000000001,1.27459,1.27467,2863.0,asia
1717391700,GBPUSD,1.27467,1.2747600000000001,1.2745600000000001,1.27474,2600.0,asia
1717392600,GBPUSD,1.27474,1.27489,1.27465,1.2748300000000001,2403.0,asia
1717393500,GBPUSD,1.2748300000000001,1.27491,1.27457,1.27458,2683.0,asia
1717394400,GBPUSD,1.27458,1.27487,1.27443,1.27472,2449.0,asia
1717395300,GBPUSD,1.27472,1.2747899999999999,1.27431,1.27441,2760.0,asia
1717396200,GBPUSD,1.27441,1.27441,1.27405,1.27411,3124.0,asia
1717397100,GBPUSD,1.27411,1.27426,1.27377,1.27392,3054.0,asia
1717398000,GBPUSD,1.27392,1.27424,1.2738800000000001,1.27408,2447.0,asia
1717398900,GBPUSD,1.27408,1.27439,1.27406,1.27436,2381.0,asia
1717399800,GBPUSD,1.27436,1.27448,1.2743,1.27437,2390.0,asia
1717400700,GBPUSD,1.27437,1.2744900000000001,1.27429,1.27429,3229.0,asia
1717401600,GBPUSD,1.27433,1.27436,1.2741,1.27427,3729.0,london
1717402500,GBPUSD,1.27427,1.27431,1.27398,1.27406,2873.0,london
1717403400,GBPUSD,1.27406,1.27411,1.27369,1.27374,3722.0,london
1717404300,GBPUSD,1.27374,1.27393,1.27358,1.27373,3803.0,london
1717405200,GBPUSD,1.27372,1.27404,1.27325,1.27344,4791.0,london
1717406100,GBPUSD,1.27344,1.27368,1.27311,1.27345,4247.0,london
1717407000,GBPUSD,1.27345,1.27387,1.27325,1.27375,4294.0,london
1717407900,GBPUSD,1.27375,1.27379,1.2734,1.27341,4233.0,london
1717408800,GBPUSD,1.27341,1.27401,1.27297,1.27298,5048.0,london
1717409700,GBPUSD,1.27298,1.27306,1.27238,1.27252,4662.0,london
1717410600,GBPUSD,1.27252,1.27299,1.27244,1.27297,3961.0,london
1717411500,GBPUSD,1.27297,1.27297,1.2713700000000001,1.27143,5003.0,london
1717412400,GBPUSD,1.27142,1.27169,1.27092,1.27116,5689.0,london
1717413300,GBPUSD,1.27116,1.27188,1.27107,1.27122,4704.0,london
1717414200,GBPUSD,1.2711999999999999,1.27175,1.2705,1.27054,4891.0,london
1717415100,GBPUSD,1.27054,1.27102,1.27042,1.27046,4511.0,london
1717416000,GBPUSD,1.27047,1.27051,1.2695699999999999,1.2696399999999999,4462.0,london
1717416900,GBPUSD,1.2696399999999999,1.27037,1.26944,1.2702200000000001,4362.0,london
1717417800,GBPUSD,1.27023,1.27091,1.26976,1.2698,4558.0,london
1717418700,GBPUSD,1.26981,1.27063,1.26976,1.27045,4577.0,london
1717419600,GBPUSD,1.27046,1.2705600000000001,1.26989,1.26994,4706.0,newyork
1717420500,GBPUSD,1.26994,1.27051,1.26994,1.27033,4289.0,newyork
1717421400,GBPUSD,1.27033,1.27115,1.2701,1.2711299999999999,4101.0,newyork
1717422300,GBPUSD,1.2711299999999999,1.27185,1.27108,1.2713,4281.0,newyork
